user_id,item_id,Title,Semester,Class,App,Lockdown,Ease, Age,Married,rating
341,22,33,2,1,0.5,3,0.25,2,0.0,2
253,29,37,2,1,0.5,3,0.0,2,0.0,1
185,13,34,1,2,0.75,2,0.75,2,0.0,5
176,37,27,1,1,1.0,3,0.25,3,0.0,4
307,0,17,1,2,0.75,3,0.75,2,0.0,5
29,39,14,2,1,0.0,3,0.0,2,0.0,1
390,67,47,2,3,0.75,3,0.5,3,0.0,5
107,48,30,1,1,0.75,3,1.0,3,0.0,5
403,31,9,1,3,1.0,3,1.0,2,0.0,5
191,23,62,2,1,0.5,3,0.25,2,0.0,3
243,57,67,2,1,1.0,3,1.0,3,0.0,5
34,63,45,2,3,0.0,3,0.25,3,0.0,2
308,0,17,1,2,0.75,2,0.5,2,0.0,4
13,69,65,1,3,0.5,2,0.5,5,0.0,3
143,62,63,1,3,0.5,3,0.75,3,1.0,3
125,48,30,1,3,0.75,3,0.75,2,0.0,4
46,18,53,1,2,0.25,3,0.25,3,0.0,2
309,28,39,1,1,0.25,3,0.25,3,0.0,2
262,35,60,1,1,0.75,3,0.75,2,1.0,4
44,40,3,1,1,0.75,3,0.75,2,0.0,4
298,16,52,1,2,1.0,2,0.25,2,0.0,5
202,21,10,2,3,0.25,2,0.25,3,0.0,1
241,35,60,1,1,1.0,3,0.5,2,0.0,5
283,20,12,1,1,0.25,3,0.25,2,0.0,1
126,43,28,1,1,0.5,3,0.5,3,0.0,2
107,65,70,1,1,0.75,3,1.0,3,0.0,4
214,58,1,1,3,0.25,3,0.25,2,0.0,1
88,12,56,2,2,0.75,3,0.75,2,0.0,5
155,24,46,1,1,0.75,3,0.75,3,1.0,4
226,21,10,2,3,0.25,2,0.0,1,0.0,1
376,67,47,2,1,0.25,3,0.25,3,0.0,2
259,68,2,2,3,0.5,2,0.5,3,1.0,4
112,46,35,1,3,0.5,2,0.75,5,1.0,4
176,61,25,1,1,0.25,3,0.75,3,0.0,1
315,62,63,1,1,1.0,3,1.0,3,0.0,5
289,20,12,1,1,0.0,3,0.0,3,1.0,2
435,43,28,2,3,0.5,3,0.5,2,0.0,3
24,4,41,1,2,0.25,3,0.25,2,0.0,2
58,62,63,1,3,0.25,3,0.75,3,0.0,2
141,68,2,1,1,0.75,3,0.75,3,0.0,5
449,61,25,1,1,1.0,3,0.75,3,0.0,4
81,45,68,1,1,0.75,3,0.25,2,0.0,3
77,26,26,1,1,0.75,3,0.75,2,0.0,3
185,10,31,1,2,0.75,2,1.0,2,0.0,5
368,24,46,1,1,0.75,3,0.75,2,0.0,4
124,26,26,1,3,1.0,3,0.75,3,1.0,5
353,48,30,2,1,0.75,3,0.5,3,0.0,4
363,37,27,1,1,0.5,3,0.5,2,0.0,4
365,37,27,2,1,0.75,3,0.5,3,1.0,3
24,68,2,1,1,1.0,3,1.0,2,0.0,5
257,0,17,2,2,0.5,3,0.5,3,0.0,3
371,45,68,1,1,0.5,3,0.5,3,0.0,2
356,39,14,1,1,0.75,3,0.75,3,0.0,4
333,9,59,1,2,0.75,2,0.5,3,1.0,5
136,32,16,1,3,1.0,3,1.0,2,0.0,5
79,24,46,1,1,1.0,3,0.5,2,0.0,5
281,32,16,1,1,0.75,3,0.75,5,1.0,4
439,48,30,1,1,1.0,3,0.5,3,0.0,5
423,22,33,1,1,1.0,3,0.75,3,1.0,5
66,9,59,1,2,0.25,2,0.25,2,0.0,1
32,62,63,2,3,0.5,2,0.75,2,0.0,4
387,20,12,1,1,1.0,3,0.25,2,0.0,5
383,48,30,1,3,0.75,3,0.75,3,0.0,4
415,50,61,1,1,0.25,3,0.25,2,0.0,1
403,24,46,1,3,1.0,3,0.75,2,0.0,5
434,40,3,1,3,0.5,2,0.5,5,1.0,4
393,54,55,1,1,0.75,3,0.75,2,0.0,4
396,24,46,1,3,0.75,3,0.75,3,0.0,5
424,67,47,2,3,0.25,3,0.5,3,0.0,2
136,20,12,1,1,0.75,3,0.75,2,0.0,4
56,13,34,1,2,0.0,3,0.25,2,0.0,2
378,28,39,2,1,0.75,3,0.5,3,0.0,2
228,39,14,2,3,1.0,3,0.75,5,1.0,5
136,67,47,1,1,0.0,3,0.25,2,0.0,1
272,36,64,2,1,0.75,3,0.5,2,0.0,4
49,22,33,2,3,0.0,2,0.75,3,0.0,1
171,1,48,1,2,0.5,3,0.25,2,0.0,2
192,26,26,1,1,0.5,3,0.25,3,0.0,2
12,52,6,1,1,0.25,3,0.25,3,0.0,2
58,20,12,1,1,0.75,3,0.5,3,0.0,5
196,24,46,2,3,0.25,2,0.5,3,0.0,2
336,36,64,2,3,0.0,2,0.0,2,0.0,1
143,21,10,1,3,0.5,3,0.5,3,1.0,1
100,18,53,2,2,0.25,3,0.0,3,0.0,2
346,24,46,1,3,1.0,3,0.5,2,1.0,5
315,53,19,1,1,1.0,3,1.0,3,0.0,5
11,7,24,1,2,1.0,2,0.75,2,0.0,5
243,20,12,2,1,0.5,3,0.5,3,0.0,2
248,17,22,1,2,0.25,3,0.0,2,0.0,2
310,57,67,2,3,1.0,3,0.75,2,0.0,5
149,28,39,2,3,0.25,3,0.75,3,0.0,1
0,44,40,1,3,0.25,3,0.25,2,0.0,1
319,56,18,1,1,1.0,1,0.75,2,0.0,5
319,24,46,1,1,0.75,1,0.75,2,0.0,2
375,26,26,2,1,0.5,3,0.5,2,0.0,3
274,68,2,2,3,0.25,3,0.25,2,0.0,4
405,0,17,1,2,0.25,2,0.25,3,0.0,2
300,24,46,1,3,0.75,3,0.75,2,0.0,5
79,34,42,1,1,0.5,3,0.25,2,0.0,2
252,3,38,1,2,0.75,2,0.5,3,0.0,4
379,64,32,2,1,0.25,3,0.25,3,0.0,4
236,2,23,1,2,0.5,2,0.75,2,0.0,2
51,41,7,1,3,0.5,1,1.0,2,0.0,4
252,15,54,1,2,0.25,2,0.25,3,0.0,2
47,38,57,2,1,0.25,3,0.0,3,0.0,1
373,60,66,1,1,0.5,3,0.25,3,1.0,2
115,69,65,1,1,1.0,3,0.75,1,1.0,5
75,64,32,1,3,0.25,3,1.0,3,0.0,3
47,48,30,2,1,1.0,3,1.0,3,0.0,5
210,64,32,2,3,0.5,2,0.5,3,0.0,4
134,8,44,1,2,0.75,2,0.5,3,0.0,4
49,21,10,2,3,0.0,2,0.75,3,0.0,1
301,53,19,2,1,0.25,3,0.25,3,0.0,3
241,31,9,1,1,1.0,3,0.5,2,0.0,5
196,40,3,2,3,0.5,2,0.5,3,0.0,2
154,45,68,1,1,0.75,3,1.0,3,1.0,5
262,67,47,1,1,0.0,3,0.0,2,1.0,1
82,48,30,2,3,0.5,3,0.75,3,0.0,4
281,24,46,1,1,1.0,3,1.0,5,1.0,5
301,53,19,2,3,0.25,3,0.25,3,0.0,3
299,56,18,1,1,0.5,3,0.75,2,1.0,4
436,30,20,1,1,0.75,3,0.75,3,0.0,4
265,49,21,1,1,0.75,3,0.25,3,0.0,5
85,26,26,1,1,0.25,3,0.25,2,0.0,1
39,16,52,1,2,0.5,2,0.5,2,0.0,2
79,35,60,1,1,1.0,3,0.5,2,0.0,5
147,22,33,2,1,0.5,3,0.5,3,0.0,3
1,32,16,2,1,0.5,3,0.5,2,0.0,4
28,13,34,1,2,0.5,3,0.5,2,0.0,3
319,62,63,1,1,0.75,1,0.75,2,0.0,4
352,13,34,1,2,1.0,3,1.0,2,0.0,4
150,32,16,1,3,1.0,2,0.75,3,0.0,5
12,21,10,1,1,0.25,3,0.25,3,0.0,2
345,39,14,2,1,1.0,3,0.75,2,0.0,5
99,9,59,1,2,1.0,3,0.75,3,0.0,5
414,63,45,1,3,0.5,3,0.75,2,0.0,2
30,23,62,1,1,0.0,3,0.25,2,0.0,2
160,11,43,1,2,0.25,3,0.0,3,1.0,2
52,20,12,1,1,1.0,3,0.5,3,0.0,5
410,8,44,2,2,0.75,3,1.0,4,0.0,5
126,39,14,1,1,0.75,3,1.0,3,0.0,4
175,67,47,1,3,0.5,3,0.5,3,0.0,3
213,37,27,2,1,0.5,3,0.5,3,1.0,2
319,68,2,1,1,0.5,1,1.0,2,0.0,2
167,21,10,1,3,0.25,3,0.25,2,0.0,3
74,52,6,1,1,0.0,3,0.5,2,0.0,1
86,20,12,1,3,1.0,3,0.5,3,0.0,5
343,21,10,2,1,0.25,3,0.0,1,1.0,1
109,44,40,1,1,0.0,3,0.0,1,1.0,1
70,32,16,1,3,0.75,3,0.75,2,0.0,4
380,20,12,1,1,1.0,3,0.5,3,0.0,5
426,17,22,2,2,1.0,3,1.0,2,0.0,5
352,40,3,1,1,0.75,3,0.75,2,0.0,4
368,21,10,1,3,0.75,3,0.75,2,0.0,5
373,56,18,1,1,1.0,3,1.0,3,1.0,5
372,59,69,2,1,0.75,3,0.25,3,0.0,2
192,55,29,1,1,1.0,3,1.0,3,0.0,5
129,29,37,1,3,1.0,2,0.5,5,1.0,5
81,23,62,1,1,0.75,3,0.5,2,0.0,3
24,23,62,1,1,0.25,3,0.25,2,0.0,2
339,24,46,2,3,0.75,2,0.75,3,0.0,5
363,69,65,1,1,0.25,3,0.5,2,0.0,1
206,14,58,1,2,0.0,3,0.5,3,0.0,3
134,0,17,1,2,0.25,2,0.25,3,0.0,1
199,68,2,1,1,0.75,3,0.75,5,1.0,5
59,51,15,2,3,0.5,3,0.5,3,0.0,2
258,59,69,1,3,0.75,3,1.0,2,0.0,5
376,41,7,2,1,1.0,3,0.25,3,0.0,5
330,64,32,1,1,1.0,3,0.75,2,0.0,5
88,0,17,2,2,1.0,3,0.75,2,0.0,4
45,11,43,1,2,1.0,2,1.0,2,0.0,5
295,63,45,1,3,0.5,3,0.5,3,0.0,3
417,50,61,1,3,0.5,3,0.25,3,0.0,1
95,4,41,1,2,1.0,2,1.0,2,0.0,5
417,43,28,1,3,0.25,3,0.25,3,0.0,2
182,23,62,2,3,0.0,2,0.0,5,0.0,1
229,45,68,1,1,0.75,3,0.75,3,0.0,5
342,34,42,1,1,0.5,3,0.75,2,0.0,4
266,24,46,1,1,0.75,3,0.75,3,0.0,4
444,28,39,2,3,0.5,2,0.5,3,0.0,2
277,38,57,2,3,0.0,2,0.0,3,1.0,1
55,57,67,2,1,0.75,3,0.75,2,0.0,4
326,6,11,1,2,0.75,3,0.5,1,1.0,4
212,69,65,2,3,1.0,2,0.25,3,0.0,3
104,39,14,1,1,0.5,1,1.0,3,1.0,2
1,36,64,1,3,0.25,3,0.75,2,0.0,1
245,58,1,1,3,0.75,3,0.75,5,0.0,5
137,65,70,2,1,1.0,3,0.75,5,1.0,5
111,21,10,2,1,0.75,3,0.75,3,0.0,5
149,25,36,2,3,0.25,3,0.75,3,0.0,1
104,62,63,1,1,1.0,1,0.5,3,1.0,5
223,37,27,2,1,1.0,3,0.75,2,0.0,5
389,57,67,2,1,0.75,3,0.5,2,0.0,4
237,59,69,1,1,1.0,3,0.75,3,0.0,5
301,55,29,2,1,0.75,3,1.0,3,0.0,5
325,20,12,2,3,0.75,3,0.5,2,0.0,4
10,69,65,1,1,1.0,3,0.5,3,0.0,5
194,61,25,1,3,0.0,1,0.5,2,0.0,1
28,68,2,1,1,0.75,3,0.75,2,0.0,4
84,29,37,1,1,1.0,3,0.5,3,0.0,5
174,68,2,1,3,0.5,2,0.5,2,0.0,5
396,32,16,1,1,0.75,3,0.5,3,0.0,4
179,42,13,2,3,0.25,2,0.25,3,0.0,1
133,30,20,1,1,0.25,3,0.25,2,0.0,2
307,11,43,1,2,0.25,3,0.25,2,0.0,2
409,43,28,2,1,0.75,3,0.25,2,0.0,4
181,24,46,1,1,0.75,3,0.5,3,0.0,4
274,48,30,2,3,1.0,3,0.5,2,0.0,5
28,27,49,1,1,1.0,3,0.75,2,0.0,4
345,33,50,2,1,0.75,3,0.5,2,0.0,4
144,29,37,1,1,1.0,3,1.0,2,0.0,5
424,64,32,2,1,1.0,3,0.75,3,0.0,4
391,69,65,2,3,1.0,2,0.75,3,0.0,5
308,14,58,1,2,0.75,2,0.75,2,0.0,4
141,7,24,2,2,0.75,3,0.75,3,0.0,4
375,36,64,2,1,0.5,3,0.5,2,0.0,3
292,32,16,1,3,1.0,3,1.0,3,0.0,5
83,23,62,1,1,0.5,3,0.5,5,1.0,2
195,0,17,2,2,1.0,3,0.75,3,0.0,5
141,46,35,1,1,0.75,3,0.75,3,0.0,4
418,28,39,1,3,0.0,3,0.25,3,0.0,2
279,29,37,1,3,0.5,3,0.25,2,0.0,4
237,63,45,1,1,0.25,3,0.5,3,0.0,1
249,50,61,1,1,1.0,3,1.0,2,0.0,5
246,41,7,2,1,1.0,3,0.5,3,0.0,5
181,67,47,1,1,0.0,3,0.0,3,0.0,1
373,19,51,1,2,1.0,3,0.75,3,1.0,5
268,24,46,1,1,1.0,3,0.5,3,0.0,5
139,25,36,2,3,0.75,2,0.75,3,0.0,4
272,65,70,1,3,0.75,3,0.75,2,0.0,4
25,47,8,2,1,0.5,3,0.5,2,0.0,2
356,24,46,1,1,1.0,3,1.0,3,0.0,5
28,1,48,1,2,0.25,3,0.0,2,0.0,2
265,34,42,1,1,0.0,3,0.5,3,0.0,1
279,60,66,1,1,0.75,3,0.5,2,0.0,4
146,51,15,1,3,0.0,3,0.25,2,0.0,1
330,25,36,1,1,1.0,3,0.75,2,0.0,5
414,48,30,1,3,1.0,3,0.75,2,0.0,4
452,68,2,1,3,0.25,3,0.25,2,0.0,2
348,3,38,1,2,0.5,2,0.5,2,0.0,4
422,36,64,2,3,0.5,3,0.25,3,0.0,3
59,0,17,1,2,0.5,3,0.75,3,0.0,4
419,0,17,1,2,1.0,2,0.5,3,0.0,5
179,39,14,2,3,0.25,2,0.25,3,0.0,1
103,28,39,1,3,0.25,3,0.25,3,1.0,2
205,5,5,1,2,0.75,2,0.25,2,0.0,1
10,62,63,1,3,0.5,3,0.5,3,0.0,3
436,48,30,1,1,0.75,3,0.75,3,0.0,4
122,37,27,2,1,0.75,3,0.5,2,0.0,5
277,34,42,2,3,0.75,2,0.5,3,1.0,5
179,40,3,2,3,0.75,2,0.75,3,0.0,5
329,61,25,1,3,0.75,2,0.5,2,0.0,3
280,4,41,2,2,0.25,3,0.5,2,0.0,2
369,15,54,1,2,0.5,2,0.25,2,0.0,2
131,22,33,2,3,0.5,3,0.25,2,0.0,3
345,32,16,2,1,0.75,3,0.75,2,0.0,4
109,50,61,1,1,1.0,3,0.25,1,1.0,5
393,46,35,1,1,0.75,3,0.75,2,0.0,5
13,25,36,1,3,0.0,2,0.0,5,0.0,1
265,21,10,1,1,1.0,3,0.25,3,0.0,5
13,23,62,1,3,0.0,2,0.0,5,0.0,1
395,59,69,1,3,0.75,3,0.5,2,0.0,5
390,30,20,1,1,1.0,3,0.75,3,0.0,5
4,31,9,1,3,0.25,3,0.5,3,1.0,2
145,25,36,1,3,0.75,3,0.75,2,0.0,5
88,7,24,2,2,0.25,3,0.5,2,0.0,2
280,17,22,2,2,0.0,3,0.5,2,0.0,1
244,60,66,1,1,1.0,3,0.75,1,0.0,4
409,21,10,2,1,0.0,3,0.0,2,0.0,1
52,28,39,1,1,0.0,3,0.5,3,0.0,1
431,20,12,2,3,0.75,3,0.75,3,0.0,4
5,8,44,1,2,0.75,2,0.75,2,0.0,4
43,33,50,1,1,0.25,3,0.5,2,0.0,1
2,57,67,1,1,1.0,3,1.0,3,0.0,5
260,36,64,2,1,0.5,3,0.5,2,0.0,4
64,47,8,1,1,0.0,3,0.25,3,0.0,2
58,23,62,1,3,0.25,3,0.75,3,0.0,1
77,24,46,1,1,0.75,3,0.75,2,0.0,4
242,55,29,1,3,1.0,2,0.5,2,0.0,3
425,40,3,1,3,1.0,3,0.75,3,0.0,5
93,1,48,1,2,0.75,3,0.5,3,1.0,3
78,25,36,1,3,0.5,3,0.5,1,1.0,3
440,20,12,2,3,0.75,2,0.5,3,0.0,4
442,60,66,1,1,0.75,3,1.0,3,0.0,3
297,35,60,2,1,0.75,3,0.5,2,0.0,5
49,20,12,2,3,0.5,2,0.75,3,0.0,4
125,27,49,1,3,0.25,3,0.5,2,0.0,2
169,5,5,1,2,0.75,3,0.75,2,0.0,5
261,2,23,1,2,0.75,2,0.75,3,0.0,4
205,4,41,1,2,0.75,2,0.25,2,0.0,1
100,6,11,2,2,0.75,3,1.0,3,0.0,4
371,20,12,1,3,0.5,3,0.5,3,0.0,4
177,33,50,2,3,0.5,2,0.5,3,1.0,2
384,28,39,1,3,0.0,1,0.25,3,0.0,1
384,68,2,1,3,0.5,1,0.75,3,0.0,4
332,69,65,1,1,0.5,3,0.25,2,0.0,2
320,11,43,1,2,0.75,2,0.5,3,0.0,5
73,0,17,1,2,0.25,2,0.0,2,0.0,2
201,43,28,1,1,0.0,3,0.0,1,1.0,1
204,48,30,1,1,1.0,3,0.5,1,0.0,4
107,67,47,1,1,0.5,3,0.25,3,0.0,2
116,28,39,1,1,0.25,3,0.5,2,0.0,2
243,24,46,2,1,1.0,3,1.0,3,0.0,5
158,63,45,2,3,0.75,3,0.75,3,1.0,4
333,15,54,1,2,1.0,2,0.5,3,1.0,5
207,35,60,2,1,0.25,3,0.25,2,0.0,1
365,62,63,1,3,0.5,3,0.5,3,1.0,4
367,3,38,1,2,0.5,3,0.5,3,0.0,3
232,39,14,1,1,0.75,3,0.5,3,0.0,5
453,32,16,1,1,0.25,3,0.0,2,0.0,3
70,59,69,1,3,0.75,3,1.0,2,0.0,4
176,60,66,1,1,0.75,3,0.5,3,0.0,5
287,38,57,1,1,0.5,3,0.5,2,0.0,3
325,49,21,2,3,0.25,3,0.25,2,0.0,2
141,30,20,1,3,1.0,3,0.5,3,0.0,5
238,25,36,1,1,0.5,3,0.5,3,0.0,5
76,29,37,2,3,1.0,3,0.75,2,0.0,4
398,48,30,2,1,0.75,3,0.25,3,0.0,4
345,58,1,2,1,0.75,3,0.5,2,0.0,4
125,40,3,1,3,0.25,3,0.5,2,0.0,1
402,24,46,2,1,0.75,3,0.75,3,1.0,4
135,1,48,1,2,1.0,3,1.0,3,0.0,5
71,63,45,1,3,1.0,3,0.75,3,0.0,5
232,30,20,1,1,0.5,3,0.5,3,0.0,5
121,10,31,2,2,0.5,3,0.0,2,0.0,3
372,36,64,2,3,0.5,3,0.75,3,0.0,2
335,48,30,1,1,0.75,3,1.0,5,1.0,4
249,24,46,1,1,1.0,3,1.0,2,0.0,5
216,45,68,1,1,1.0,3,0.5,2,0.0,5
29,21,10,2,3,0.0,3,0.0,2,0.0,1
368,34,42,1,3,0.75,3,1.0,2,0.0,3
453,26,26,1,1,1.0,3,1.0,2,0.0,4
312,20,12,2,3,0.75,3,0.75,2,0.0,4
413,69,65,1,3,1.0,3,0.75,2,0.0,4
375,29,37,2,1,1.0,3,0.75,2,0.0,4
443,28,39,1,3,0.25,1,0.25,2,0.0,2
99,31,9,1,1,1.0,3,1.0,3,0.0,5
272,39,14,2,1,1.0,3,0.5,2,0.0,5
418,48,30,1,3,0.5,3,0.75,3,0.0,4
227,17,22,1,2,0.5,2,0.5,2,0.0,3
131,56,18,2,1,0.25,3,0.25,2,0.0,3
119,22,33,1,1,0.5,3,0.5,5,1.0,5
28,10,31,1,2,0.75,3,0.75,2,0.0,4
396,23,62,1,3,0.25,3,0.25,3,0.0,1
14,20,12,2,1,0.25,3,0.25,3,0.0,3
409,52,6,2,1,0.0,3,0.0,2,0.0,1
435,22,33,2,3,0.5,3,0.5,2,0.0,4
311,32,16,2,1,1.0,3,0.5,3,0.0,4
191,66,4,2,1,0.0,3,0.25,2,0.0,1
188,20,12,1,3,0.75,1,0.75,5,1.0,5
86,27,49,1,3,0.5,3,0.5,3,0.0,3
387,62,63,1,1,1.0,3,0.25,2,0.0,4
257,20,12,2,3,1.0,3,1.0,3,0.0,5
350,57,67,1,1,0.25,3,0.25,3,0.0,2
367,56,18,1,1,1.0,3,0.75,3,0.0,5
282,64,32,2,1,0.5,3,0.5,2,0.0,4
133,24,46,1,1,0.75,3,0.5,2,0.0,4
223,50,61,2,1,0.5,3,0.5,2,0.0,5
232,20,12,1,1,0.75,3,0.5,3,0.0,5
307,10,31,1,2,0.25,3,0.25,2,0.0,2
221,29,37,1,1,0.75,3,0.5,2,0.0,4
176,50,61,1,1,0.75,3,0.75,3,0.0,5
2,66,4,1,1,1.0,3,1.0,3,0.0,5
135,8,44,1,2,0.25,3,0.25,3,0.0,2
231,48,30,1,1,0.5,3,0.25,4,0.0,2
170,6,11,1,2,0.0,3,0.0,3,0.0,1
175,29,37,1,3,1.0,3,1.0,3,0.0,5
159,9,59,1,2,0.0,3,0.0,3,0.0,1
352,24,46,1,1,0.25,3,0.25,2,0.0,2
393,28,39,2,3,0.75,3,0.25,2,0.0,2
217,24,46,1,3,0.25,1,0.5,2,0.0,2
168,10,31,1,2,0.5,2,0.25,3,1.0,4
376,39,14,2,1,1.0,3,0.75,3,0.0,5
323,13,34,2,2,1.0,3,0.75,3,0.0,5
422,45,68,1,1,0.5,3,0.5,3,0.0,2
73,4,41,1,2,0.25,2,0.0,2,0.0,1
158,18,53,1,2,0.25,3,0.5,3,1.0,2
344,63,45,1,1,1.0,3,0.75,3,0.0,5
213,32,16,2,1,1.0,3,0.5,3,1.0,4
355,37,27,2,3,0.75,3,0.5,2,0.0,5
302,67,47,2,1,0.25,3,0.25,3,0.0,1
363,31,9,1,1,0.25,3,0.25,2,0.0,2
307,1,48,1,2,0.75,3,0.75,2,0.0,4
298,12,56,1,2,0.5,2,0.25,2,0.0,4
151,25,36,2,1,0.5,3,0.5,1,0.0,5
215,21,10,2,3,0.25,2,0.5,2,0.0,1
182,55,29,2,3,1.0,2,0.75,5,0.0,5
449,22,33,1,1,0.25,3,0.25,3,0.0,1
139,61,25,2,3,1.0,2,0.75,3,0.0,5
333,13,34,1,2,0.75,2,0.5,3,1.0,5
94,58,1,1,1,0.25,3,0.25,3,0.0,2
433,42,13,1,1,0.25,3,0.0,3,0.0,2
298,15,54,1,2,1.0,2,0.25,2,0.0,5
78,27,49,2,1,0.5,3,0.75,1,1.0,5
272,22,33,2,1,0.75,3,0.5,2,0.0,4
296,35,60,1,3,0.25,3,0.75,3,1.0,1
437,34,42,1,3,0.75,2,0.75,2,0.0,4
175,51,15,1,3,0.5,3,0.5,3,0.0,3
215,20,12,1,1,0.75,1,0.25,2,0.0,4
230,27,49,2,1,1.0,3,0.75,3,0.0,5
429,27,49,2,3,1.0,2,0.5,3,0.0,4
200,28,39,1,1,0.0,3,0.0,3,0.0,1
156,55,29,2,1,1.0,3,1.0,2,0.0,5
308,1,48,1,2,1.0,2,0.75,2,0.0,4
332,63,45,1,1,0.0,3,0.25,2,0.0,2
427,59,69,1,1,0.5,3,0.5,5,0.0,4
242,48,30,1,3,1.0,2,0.5,2,0.0,5
375,21,10,2,1,0.5,3,0.5,2,0.0,3
19,9,59,1,2,0.25,2,0.5,3,0.0,2
45,16,52,1,2,0.25,2,1.0,2,0.0,1
387,25,36,1,1,0.75,3,0.25,2,0.0,5
365,64,32,1,3,0.5,3,0.5,3,1.0,4
368,20,12,1,1,0.75,3,0.5,2,0.0,5
311,25,36,2,1,1.0,3,0.5,3,0.0,3
274,62,63,2,3,1.0,3,1.0,2,0.0,5
373,23,62,1,1,0.75,3,0.75,3,1.0,3
47,35,60,2,3,0.75,3,0.75,3,0.0,4
404,29,37,1,1,0.5,3,0.5,2,0.0,4
122,49,21,2,1,0.5,3,0.0,2,0.0,2
425,32,16,1,3,1.0,3,0.75,3,0.0,4
100,19,51,2,2,0.25,3,0.0,3,0.0,2
396,34,42,1,3,0.25,3,0.25,3,0.0,2
38,10,31,2,2,0.25,3,0.5,2,0.0,3
117,20,12,1,3,0.25,2,0.25,3,0.0,1
422,57,67,2,3,0.25,3,0.5,3,0.0,2
372,24,46,2,1,1.0,3,0.75,3,0.0,5
280,11,43,2,2,0.25,3,0.5,2,0.0,2
191,48,30,2,1,1.0,3,0.5,2,0.0,5
90,68,2,1,3,1.0,3,1.0,3,0.0,5
293,68,2,2,1,0.75,3,0.75,3,0.0,4
102,41,7,1,3,0.75,3,0.75,3,0.0,4
83,48,30,1,1,0.75,3,0.75,5,1.0,4
210,26,26,2,3,0.25,2,0.25,3,0.0,1
246,36,64,2,1,0.5,3,0.5,3,0.0,5
365,42,13,2,1,0.25,3,0.0,3,1.0,1
110,24,46,1,1,1.0,3,0.75,2,0.0,4
260,48,30,2,1,0.5,3,0.5,2,0.0,4
195,21,10,1,1,0.25,3,0.25,3,0.0,2
367,19,51,1,2,1.0,3,0.75,3,0.0,5
361,64,32,1,3,0.75,1,0.5,3,1.0,3
392,50,61,1,1,0.25,3,0.0,3,0.0,3
229,37,27,1,1,1.0,3,1.0,3,0.0,5
160,21,10,1,3,0.0,3,0.25,3,1.0,1
306,1,48,1,2,0.5,2,0.25,2,0.0,2
150,43,28,1,3,1.0,2,0.5,3,0.0,5
421,48,30,2,3,0.75,3,0.25,2,0.0,4
312,62,63,2,1,0.25,3,0.25,2,0.0,3
143,48,30,1,3,0.5,3,0.75,3,1.0,3
110,20,12,1,1,1.0,3,0.75,2,0.0,4
393,48,30,2,3,0.75,3,1.0,2,0.0,4
391,35,60,2,3,0.0,2,0.75,3,0.0,1
396,68,2,1,3,0.5,3,0.75,3,0.0,4
191,27,49,2,1,0.25,3,0.25,2,0.0,2
181,34,42,1,1,0.25,3,0.0,3,0.0,2
128,66,4,1,3,1.0,3,0.75,2,0.0,5
365,48,30,2,1,0.5,3,0.5,3,1.0,4
395,25,36,1,1,0.75,3,0.75,2,0.0,4
222,62,63,1,3,1.0,3,0.75,3,0.0,4
136,56,18,1,3,0.75,3,0.75,2,0.0,4
23,51,15,2,3,0.75,2,0.5,3,1.0,2
281,35,60,1,1,0.25,3,0.5,5,1.0,2
67,44,40,1,1,0.5,3,0.25,2,0.0,2
140,5,5,1,2,0.25,2,0.25,2,0.0,2
304,27,49,2,1,0.75,3,0.75,3,0.0,4
44,48,30,1,1,0.75,3,0.5,2,0.0,4
22,28,39,2,3,0.0,3,1.0,3,1.0,1
158,0,17,1,2,0.5,3,0.75,3,1.0,3
123,44,40,1,3,0.25,1,0.5,2,0.0,1
1,53,19,2,1,0.5,3,0.75,2,0.0,3
400,37,27,1,3,0.75,1,1.0,3,1.0,5
296,54,55,1,1,1.0,3,0.5,3,1.0,4
136,33,50,1,3,0.25,3,0.5,2,0.0,2
45,8,44,1,2,1.0,2,1.0,2,0.0,5
310,31,9,2,3,0.75,3,0.75,2,0.0,4
398,50,61,2,1,1.0,3,1.0,3,0.0,3
76,24,46,2,3,1.0,3,0.75,2,0.0,4
423,52,6,1,1,0.25,3,0.25,3,1.0,1
211,21,10,1,1,0.5,3,1.0,1,1.0,2
443,21,10,1,3,0.75,1,0.75,2,0.0,4
311,68,2,2,1,1.0,3,0.5,3,0.0,4
333,5,5,1,2,0.75,2,0.5,3,1.0,5
289,40,3,1,1,0.75,3,1.0,3,1.0,5
244,27,49,1,1,1.0,3,0.75,1,0.0,4
333,10,31,1,2,1.0,2,0.75,3,1.0,5
154,37,27,1,1,0.75,3,1.0,3,1.0,5
71,23,62,1,3,0.0,3,0.0,3,0.0,1
227,8,44,1,2,0.75,2,0.5,2,0.0,4
181,64,32,1,1,0.75,3,0.5,3,0.0,5
338,69,65,2,3,1.0,2,0.5,2,0.0,5
364,44,40,2,1,0.75,3,1.0,3,0.0,3
56,1,48,1,2,0.25,3,0.25,2,0.0,2
206,16,52,1,2,0.25,3,0.5,3,0.0,3
279,60,66,1,3,0.5,3,0.25,2,0.0,5
367,30,20,1,1,0.5,3,0.5,3,0.0,3
289,68,2,1,1,0.75,3,1.0,3,1.0,4
213,68,2,2,3,0.75,3,0.5,3,1.0,4
310,20,12,2,3,0.75,3,0.75,2,0.0,5
11,2,23,1,2,0.75,2,0.5,2,0.0,4
